disease_name,k__Bacteria,k__Bacteria p__Firmicutes c__Bacilli o__Lactobacillales Enterococcaceae Enterococcus,k__Bacteria p__Firmicutes c__Clostridia o__Clostridiales Clostridiaceae Clostridium,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales Actinomycetaceae Actinomyces,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales Micrococcaceae Rothia,k__Bacteriap__Actinobacteriac__Actinobacteriao__Bifidobacteriales Bifidobacteriaceae Bifidobacterium,k__Bacteriap__Actinobacteriac__Actinobacteriao__Bifidobacteriales Bifidobacteriaceae Scardovia,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Adlercreutzia,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Collinsella,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Eggerthella,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Slackia,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Bacteroidaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Bacteroidaceae Bacteroides,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Barnesiellaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Odoribacteraceae Butyricimonas,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Odoribacteraceae Odoribacter,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Paraprevotellaceae Paraprevotella,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Porphyromonadaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Porphyromonadaceae Parabacteroides,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Prevotellaceae Prevotella,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Rikenellaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales S24-7,k__Bacteriap__Cyanobacteriac__4C0d-2o__YS2,k__Bacteriap__Cyanobacteriac__Chloroplasto__Streptophyta,k__Bacteriap__Firmicutes,k__Bacteriap__Firmicutesc__Bacilli,k__Bacteriap__Firmicutesc__Bacillio__Gemellales Gemellaceae,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Aerococcaceae Abiotrophia,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Carnobacteriaceae Granulicatella,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Lactobacillaceae Lactobacillus,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Leuconostocaceae Leuconostoc,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Streptococcaceae Lactococcus,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Streptococcaceae Streptococcus,k__Bacteriap__Firmicutesc__Bacillio__Turicibacterales Turicibacteraceae Turicibacter,k__Bacteriap__Firmicutesc__Clostridia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Christensenellaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Christensenellaceae Christensenella,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Clostridiaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Clostridiaceae Sarcina,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Clostridiaceae SMB53,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Eubacteriaceae Pseudoramibacter_Eubacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Anaerostipes,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Blautia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Coprococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Dorea,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Lachnobacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Lachnospira,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Roseburia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Ruminococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Mogibacteriaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptococcaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptococcaceae rc4-4,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptostreptococcaceae Peptostreptococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Anaerotruncus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Butyricicoccus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Faecalibacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Oscillospira,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae 1-68,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Anaerococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Finegoldia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Parvimonas,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Peptoniphilus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae WAL_1855D,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Acidaminococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Dialister,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Megamonas,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Megasphaera,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Phascolarctobacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Veillonella,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Bulleidia,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae cc_115,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Coprobacillus,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Eubacterium,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Holdemania,k__Bacteriap__Fusobacteriac__Fusobacteriiao__Fusobacteriales Fusobacteriaceae Fusobacterium,k__Bacteriap__Fusobacteriac__Fusobacteriiao__Fusobacteriales Leptotrichiaceae Leptotrichia,k__Bacteriap__Proteobacteriac__Alphaproteobacteriao__RF32,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales Alcaligenaceae Sutterella,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales Oxalobacteraceae Oxalobacter,k__Bacteriap__Proteobacteriac__Deltaproteobacteriao__Desulfovibrionales Desulfovibrionaceae,k__Bacteriap__Proteobacteriac__Deltaproteobacteriao__Desulfovibrionales Desulfovibrionaceae Bilophila,k__Bacteriap__Proteobacteriac__Epsilonproteobacteriao__Campylobacterales Campylobacteraceae Campylobacter,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Escherichia,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Klebsiella,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae Actinobacillus,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae Haemophilus,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pseudomonadales Moraxellaceae Acinetobacter,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pseudomonadales Pseudomonadaceae Pseudomonas,k__Bacteriap__TM7c__TM7-3o__,k__Bacteriap__TM7c__TM7-3o__CW040 F16,k__Bacteriap__TM7c__TM7-3o__I025 Rs-045,k__Bacteriap__Verrucomicrobiac__Verrucomicrobiaeo__Verrucomicrobiales Verrucomicrobiaceae Akkermansia
Aut Control,-3.0548998574928374,-6.754862342858308,-2.376119512349592,-5.726859374664007,-5.317071858682194,-5.597233482547937,-2.65948462366948,-6.973673557335367,-6.011212299028277,-5.817740420986741,-6.960596815503526,-4.567412404888359,-6.954470382526233,-5.430546715020341,-6.613029326763115,-0.6938652291945836,-4.443431339540083,-4.109789598727973,-3.8543322664711304,-3.0074826955388216,-4.504171463557587,-1.9716725407737532,-3.945102227701599,-4.365202059018371,-7.090745556164611,-7.134178407567393,-4.914647300385402,-5.246404096608778,-7.092170272748203,-6.217691115590864,-6.86315347290992,-6.509983710651507,-6.353337668741272,-6.982600677338166,-6.4593760707139625,-2.432129157436376,-5.349969361336084,-7.222025321618189,-2.2142928870736753,-6.995036062445003,-7.383419212643531,-5.149048879048948,-6.8195619194297175,-5.906170024321494,-6.85259892421315,-1.4249514268786756,-2.444558109743907,-1.8091445840839913,-1.7783653778226605,-2.6299439859984677,-5.240032366779619,-2.4299191910857547,-2.2370300206171034,-1.8862927425379021,-7.084128757030847,-7.462580795182339,-7.32835064974037,-6.9093243253131815,-1.4286159873482918,-6.949555736242845,-5.516108420367257,-0.8204491024798536,-2.529631597762362,-7.21300878916176,-6.5932236633638075,-6.7945577968727,-6.937774844913499,-4.8845522513204225,-4.904583850624544,-4.746211601832297,-6.830064688458096,-6.072210176523984,-1.9127902023023085,-6.028929240775916,-1.1443062609560508,-2.576004846116491,-1.5130912933032605,-6.30949253359247,-6.488282803812596,-5.812317436249228,-5.928247133704453,-4.335585905397935,-1.5533866768420062,-6.865059571511468,-7.534383815915362,-3.725835913057895,-1.7029079278794244,-7.06743489154642,-7.393139531174612,-2.458918984481015,-7.228241443152162,-7.096312568593271,-4.891586667080353,-7.141765820433844,-7.368390859672886,-6.6063735769354155,-2.3599942072382585,-7.072058134215791,-6.857088450875708,-6.011068839083105,-7.054772265671416,-6.904368257429268,-2.8748072866847907
Aut Control,-2.0344335439226073,-6.98495355091136,-1.1932733346470195,-3.37428510755991,-3.297993671675254,-6.91389876515019,-1.76952912223685,-6.998384093721639,-6.939308615511719,-6.927433390803376,-4.0517022923038635,-6.850688768791065,-6.997205410709506,-2.1564403536455377,-6.976247898419418,-0.327429548663376,-2.813368473881109,-7.026364536440958,-2.086897664599879,-7.058145345321709,-7.050571533928953,-1.2113855085651648,-2.380573285242665,-3.00846824535908,-7.005569925105641,-7.008235815752656,-7.023971088938625,-2.6388829782614702,-7.005657373626566,-6.951982200784242,-6.991600416162797,-6.9699230006672375,-6.9603081307120425,-6.998932036694564,-3.8450103173540433,-2.8599152061670456,-6.898721794567038,-7.013627823391435,-1.9809240038440357,-3.877888908462312,-2.9641659344422795,-1.3516101413295005,-6.988924784447201,-2.5326120782148362,-6.990952582282551,-1.406127783384908,-3.1793746192377177,-2.174266165802787,-2.2105629458794533,-3.154586906901042,-3.9924026820225036,-4.357758521835212,-2.8102137027024288,-1.7999680094943633,-2.0959836627751534,-7.028393019927045,-7.020154028524813,-3.5717620317334213,-1.551321901254092,-3.2732834820031473,-3.7727178309809277,-2.0412382022732367,-1.9701727874976345,-3.368618955718821,-3.1844768994391157,-3.643866136208787,-2.087000519535258,-2.4283658436682187,-2.12131243201787,-7.127174056477757,-6.989569440112586,-2.707605828306356,-7.001883318026656,-3.6937329578512115,-6.977100429594852,-6.954250893845543,-1.8943952589238673,-2.50033147456376,-6.968591007885159,-3.80529412313746,-1.748277223494238,-3.0295891085845916,-6.962298498088356,-6.991717411715011,-7.032800259958897,-7.056750109261708,-2.9436365701138483,-7.004139126049752,-7.024130743556594,-3.415344664123663,-3.7673462500921735,-1.902158768457059,-1.042959013007326,-7.008701528049743,-7.022611680226609,-3.8540329641367013,-3.9689766160257864,-7.004422898793037,-6.991228147592053,-6.939299809998989,-7.003361899254907,-6.994130162772107,-7.082789477990626
Aut Control,-2.3958859823871483,-6.882794027082863,-1.8171626688836577,-6.391282076394368,-6.195353205000346,-6.3293049449415175,-2.1309610897183173,-6.987412720012364,-6.527237773860646,-3.165666153796664,-3.6152289146967385,-5.836923714146363,-6.978231238828094,-3.446659010527176,-6.814980387852392,-0.84926703164482,-2.721544984822279,-2.8061839153811694,-3.5376361757582884,-2.7408237038290366,-7.3939325352538345,-2.2133582373459575,-0.5283724747090708,-4.589951756923194,-7.043387545276378,-7.064153794185595,-7.1867254382999795,-3.634521044046656,-3.8998613196256935,-6.625960062652079,-6.934570516276682,-6.765711899966727,-6.690815811133272,-6.991680982169538,-6.741515219028013,-2.7043810467832183,-2.3981129499796108,-7.106155431751798,-1.637377512428859,-2.8684219103214836,-7.18332157685195,-1.094130497679771,-6.913728388240581,-2.5549157035149013,-6.9295241428914975,-1.0018415163272958,-2.621839170957503,-1.6463997638068884,-1.6719397564649259,-1.746744435057481,-3.654642813677083,-2.58650029115844,-1.1709577998266845,-1.717340550713735,-2.91101918432051,-7.221170556920152,-4.188720104489136,-6.95664586667138,-1.2061373448801633,-6.975881432984696,-3.7201610637133307,-0.8750204351762865,-1.981645164983994,-7.101844419436444,-6.805510842964625,-6.901773340022346,-3.826041301337497,-7.172336300593524,-4.213641949479935,-7.990636324323824,-6.918750004570968,-2.2663562416019465,-7.0146703132630455,-6.535708652708315,-6.821621273370948,-6.643632297206117,-2.0304764191261446,-6.669852439847445,-6.75533619543852,-6.432141548449778,-1.488352938601866,-4.591999408497662,-6.706319997099585,-6.935481866020643,-3.9864329898690682,-3.0428756825961787,-1.363720752001657,-4.063970257219205,-7.187969085536596,-3.0028678366013732,-7.1091275029572385,-3.6801177492664126,-2.3707980154460713,-7.067781511433557,-4.207864253191815,-6.811798120210833,-3.1925522426629094,-7.03445265744085,-6.931670689230228,-6.527169182349069,-7.026187884643051,-3.986004335031343,-2.928896921777459
Aut Control,-2.098070647039047,-4.117008308045616,-2.6208270351583494,-6.941105947324211,-4.050497738178701,-6.935109599421628,-1.9448562679280743,-6.998782168387212,-2.5091450576865166,-2.477630227467558,-6.998177253025199,-6.887471235216327,-6.99789385112968,-2.4844903513296734,-6.982099172110244,-1.3473439249070571,-2.520971950180658,-2.9584324110712514,-7.068653509811574,-7.043821377896326,-4.466908221571066,-2.1713914931693292,-0.6242309931707961,-3.375612393193677,-7.004197787313119,-7.006206942144465,-3.447911113679673,-3.0133694703662908,-3.8318737072382385,-3.4394010241740967,-4.1220177338628865,-3.328015872739108,-3.7976961423777236,-4.42798999157064,-3.9274427711384834,-2.1162702825845,-2.5275413034371397,-7.010270641535211,-1.5146145730084855,-6.999770373834573,-4.146084641533197,-3.499074213652194,-6.9916531374379645,-1.812333233924519,-6.993181392103037,-1.0641524573819439,-3.804947652929713,-2.037256886038196,-1.2833381015324548,-3.6651627418272827,-2.163848350411877,-2.1818713648680386,-1.5960317452506183,-1.3464018591646443,-2.1137019345268415,-7.021398467047647,-7.0151891315673245,-6.9958054453254075,-0.5406816258050603,-3.473256257965618,-2.155835054912288,-1.2362366649158203,-1.7562530937475285,-7.009853546889988,-6.9811829844085,-6.990496474865363,-6.997121534347033,-7.016673705129278,-4.145948444585784,-7.095845030357729,-6.9921389837145576,-3.2108744250119723,-7.001419367113366,-6.9550793594143885,-6.982741684259759,-6.965521077256977,-2.1519131899948722,-6.96805790162505,-6.976328538334553,-4.373854005745748,-6.950421918437816,-2.9400674710379837,-6.971586173349071,-6.9937578076252205,-7.024719993987549,-7.042769854918834,-3.5413422027195423,-7.0031194621991375,-7.018186192316202,-4.400845444514063,-7.010558192322432,-2.890315984609712,-2.651163696148963,-7.006557927325628,-4.145389446836024,-6.981791284612863,-3.8882822759473656,-7.003333328202536,-6.993389072554429,-3.9067045830788287,-7.002533703375285,-6.995576183202111,-7.062394487138972
Aut Control,-2.936951595657536,-6.812748356490857,-1.7891527695685412,-6.027494684855267,-5.714473067728638,-5.928478231719945,-0.8871061726150473,-6.979890198371877,-3.165938798252461,-6.09691537479001,-6.969901356068711,-5.141835773108817,-6.965221599163043,-4.8873768329922935,-6.704407330157508,-1.232635338773516,-2.294855626100195,-3.4714922838055142,-2.669653228682956,-7.723613352875319,-4.182825621990885,-1.3999752843790207,-1.525071355786261,-3.7688755551928534,-7.069317193984414,-3.2001306115496773,-7.29831794691347,-4.266988052712112,-7.070405482601193,-6.402423005728808,-6.89546796928338,-6.625694572606115,-3.603185955798979,-6.9867092971256906,-6.587037257108697,-2.6950228810547023,-5.739602260489615,-7.16959698015561,-1.8326943329979668,-1.9918044463058258,-4.089269046826104,-5.586126491154151,-6.862169984275846,-2.8639970456035906,-6.887405737584616,-1.020693289390765,-2.3617206744650137,-1.310986396551309,-0.467323286321899,-3.314467055163436,-8.421321370408812,-1.778324755768363,-2.402836109834161,-1.3425929954630242,-2.8608967176850832,-3.973737003810455,-7.250814989129312,-6.930736185907199,-1.1049003849092993,-3.4569625905553147,-4.731311498171995,-1.1050022829325945,-2.3956935668261345,-7.162709582515825,-6.689278512065858,-6.843070254361246,-6.9524684918122395,-7.275329445413475,-4.387778382963587,-4.188980973261888,-6.870192663389667,-6.29129546515767,-7.023437715680598,-6.258234749615483,-0.8293067375868555,-2.9261517864590356,-1.8274550249971135,-6.472546733750463,-6.609118047731864,-6.092772956131591,-3.578962095009168,-4.992253174407023,-6.530808355238425,-6.896923967925092,-2.731361084185319,-7.706249771356548,-2.4070721243142468,-7.051511034327252,-3.657534314780194,-2.3037042899277953,-4.571979952138784,-4.170717165428321,-1.7880728539311372,-7.108289698038173,-7.281400233370191,-6.69932324757079,-5.940388096679643,-7.055042559423296,-6.890835121939289,-6.244591845421538,-4.138986055305617,-6.926950427866485,-2.2403803012633556
Aut Control,-2.452012124248747,-6.952793082487744,-2.2349401027275784,-6.754827368497684,-6.6759133179594325,-6.729864909167988,-1.5186704115041685,-6.994930235436888,-2.439569476100647,-3.3366696785995296,-6.992412006780456,-6.531549076209848,-6.991232220616328,-3.3173978503961603,-6.925479859503606,-1.1521170137603478,-1.9497699747110184,-7.082716426293371,-2.691927508602861,-7.1824259334646925,-7.15866376289773,-1.7072068266022082,-0.9987638042448488,-2.733761070669372,-7.0174751526730565,-2.797922126686884,-4.3378816635985915,-3.051666242899263,-7.017749514756078,-4.112022825750319,-4.236321510067175,-6.905636046209063,-6.8754702329868085,-3.9586915983290214,-3.6819740266865133,-1.9495242848657477,-2.644649032791436,-7.042756103511279,-1.5991258300594873,-2.7853666371192927,-7.0738362247356195,-3.3047678764108164,-6.9652524802395925,-2.547653269276641,-4.234288987950758,-1.0624522950124415,-2.2006367156040616,-1.4474691304939897,-1.0977038987781897,-2.6286368294537437,-4.620995493658724,-4.272398365632452,-2.040654725543903,-1.1960085211073515,-1.8852164082242948,-7.08908061574687,-7.063231501100747,-6.982538304619456,-0.5411973072017696,-4.252960261394037,-2.9379563059553355,-1.3043158501655587,-1.777200165585989,-7.041019761943524,-6.921665821590094,-6.960437358953129,-3.7741007596206906,-7.069411697407584,-2.7685163565837594,-4.185081125351267,-6.967275030984968,-1.3342931977651293,-2.6672992050559707,-6.81299789773727,-6.92815460147349,-3.642549832668936,-1.595124045605395,-6.867026839579129,-6.9014570353992575,-3.557367942338093,-3.3579502983649396,-3.1880603924119777,-6.881714836480896,-6.974014103948768,-7.102907945731163,-7.178048502403943,-3.2103119744714776,-7.012986145824339,-7.075708096566494,-3.000933566898385,-7.043953161278419,-3.9805894492476996,-3.255187581222227,-7.027300282907615,-7.070942168280559,-6.924198141154975,-3.9955419050463976,-3.9759186977347984,-6.972479080571614,-3.4707697286832815,-7.010547664759704,-6.981583899284471,-2.4938238867853473
Aut Control,-2.3024589809895666,-3.6485446888811364,-3.5639634043518176,-6.603120737791808,-3.898387542555713,-6.562712139242436,-1.5779233099459633,-6.9917931932000466,-3.814319165715789,-3.754007700755535,-3.2656690009177747,-2.966645533185153,-6.985806940229527,-3.188621796459056,-6.879368679127704,-0.7080455813856792,-2.6249738019970557,-7.133899261261966,-2.2891115197783813,-7.2953064925618465,-4.379397281740891,-1.4777054376724088,-1.940465697740161,-3.3879632976696734,-7.02828833568152,-7.041827765401453,-7.121743506005269,-3.1532644225518816,-7.028732466090444,-6.756128925049995,-6.9573404951295705,-6.847246015470367,-6.798414359089309,-6.994576066301294,-6.831469971252775,-3.5367164966961147,-3.2105939402426174,-7.069212500239012,-1.3488412180996852,-2.305335140018895,-7.119524215316157,-3.3696555869816347,-6.94375159282024,-3.7815740787584335,-4.377061175884949,-1.4547244403585187,-2.8564262894755617,-1.5709903603760245,-1.5814810335903673,-2.835911709391267,-3.8901716223381193,-3.2936930501780033,-2.0204937453912284,-1.3938019542062832,-2.806909437226831,-7.144201450374104,-7.102357556597603,-6.971733448643634,-0.8773779542568636,-3.329160200632825,-7.590364358110734,-0.9343261133159688,-1.352391021742477,-7.066401754373416,-3.9957510015069353,-6.935956996123603,-6.9806023991772275,-4.059019040081695,-7.118606402030359,-3.4572377074354703,-6.947025646872222,-6.710777793672043,-3.0534682942251843,-6.697285720993237,-1.2570938065226547,-6.7676510819298645,-1.9558174018636827,-6.78474640714199,-6.840481138343614,-6.629760789767791,-2.6750447959282653,-4.090254521279828,-2.4767905366947316,-6.9579346879403445,-2.9779354574353714,-7.288220417745453,-2.4120603580115603,-7.021021644798248,-4.54556523035876,-2.3969493946284555,-7.071150267111817,-2.198907501802144,-0.8929986400734617,-3.86600744450575,-7.114839389837735,-6.877293865844323,-6.567572553210972,-7.022462859620173,-6.955449830875901,-6.691718053992813,-7.01707429325288,-6.970188481398008,-3.5435432314220447
Aut Control,-3.105266033473608,-6.815477577637338,-3.631264808578625,-6.041669097540864,-5.733209818029852,-5.9440958242499615,-1.649594480794707,-6.98018330178516,-6.255710020593646,-6.11007797037525,-6.970340048375805,-5.168918798959069,-6.965728499637861,-5.2173443018447285,-6.708715638219105,-1.3427014565385775,-2.910907036021959,-7.323322007730611,-2.99705518782672,-7.713066578344901,-4.272598784840957,-1.5207402394489895,-1.3685814605759163,-2.9199382862317984,-7.068306885353248,-4.054248843906433,-7.29396991752461,-4.920502391724444,-7.069379311998135,-6.411132781188449,-6.896991539508822,-6.6311501310649925,-6.513237985522646,-6.986903011138858,-6.593056251812749,-2.9633789850774512,-5.7579727489893715,-7.167125078409139,-1.4717157912840992,-1.2579365035085592,-3.844153865429188,-5.6067339123039615,-6.864178877690531,-2.088852304840307,-6.889046816061671,-1.603187888455143,-2.5636478443883344,-1.6490452032594978,-2.0758126677179387,-5.9326196829036775,-5.053019186026993,-2.6492072512807012,-2.463044658214247,-0.4600567348116398,-2.7497723003967764,-7.348198354592889,-4.200408079085209,-6.931745716518333,-1.139933432868014,-3.070514205515778,-4.9810755993786415,-1.0023705361268147,-1.580650230368538,-7.160338065636104,-6.693807324949116,-6.845357529240559,-6.953161270763809,-7.271316476925786,-7.286394858886741,-5.81349048171668,-6.872084625037676,-0.8814310493103692,-7.02309610741451,-6.269046090809255,-6.719170670944983,-3.091368733350926,-2.261812322102999,-6.480234445222841,-6.61481521155865,-6.105995928097985,-3.1465084238882026,-4.358446899196493,-6.537646894728049,-6.898426316749175,-3.2766717605420825,-7.6959560736641865,-2.707162061394307,-7.050760253177734,-7.295927845051285,-2.1466428096198262,-7.171804138397407,-2.3494344181022964,-0.14515675139190787,-7.1067113592407525,-7.277298782225916,-6.703705656908332,-5.955832101118842,-7.054240305759088,-6.892426216618473,-6.25560203401621,-7.041228717194352,-6.9280151364760965,-2.20662524619491
Aut Control,-2.637841405207107,-6.892096997249457,-2.51179345688393,-6.439597742757028,-6.259220301038366,-6.382539911836101,-2.1146139737796608,-6.988411808090294,-6.564762251293016,-4.052859805739827,-4.079878355387269,-5.929240374462125,-6.9799590870828006,-3.365821985024187,-6.829665918710629,-1.2859351249160031,-7.654145370803299,-7.1890687052704045,-3.1417819170421257,-2.8880501312488724,-7.362664993746302,-1.7020749474563055,-0.09103387372984129,-3.3496425535854226,-7.039943752871759,-7.059061725765124,-7.171904511186675,-3.744108177119723,-7.040570874788606,-6.655648672299327,-6.939763839790358,-6.78430801030778,-6.715356636258656,-6.992341286186183,-6.762031888495032,-2.634243440311498,-2.7692711182339886,-7.097729574348547,-1.4724258225432008,-3.970234684886193,-4.441813115660294,-3.2824836823321437,-6.9205760105114145,-2.2360577385396456,-6.935118011359355,-1.3848711299112169,-2.346392243692824,-1.9508551956734634,-1.3926080159775802,-3.1722933155859523,-7.819030695093149,-2.237271175621081,-1.4378765778061577,-1.348333183858756,-3.8334955119697685,-7.203615623143766,-4.717789794745908,-6.9600870070750345,-1.4219037883807037,-6.977795791987231,-4.80602714973811,-0.925177519587709,-2.206929626181441,-7.09376073929566,-6.820947998431996,-6.909569868344179,-6.972610160516582,-7.158657480110745,-4.740733522285225,-3.796664762228127,-6.925199046925207,-2.279987390129519,-7.013505888931898,-6.572560772484807,-1.3969858508569688,-2.702690977337028,-2.370985027377011,-6.696057187150255,-6.7747558548469184,-4.050472753730471,-6.528243217185736,-4.391392192386342,-6.729630211054634,-6.940602853122884,-7.235221381451123,-4.680015868063375,-2.10650739177241,-7.029683025337109,-7.173049446618319,-3.463605575530429,-7.100465743841225,-7.042394201996574,-6.071933164761337,-7.062401500816189,-4.259378324436207,-6.826736236668548,-2.2921577783368976,-7.031718052400211,-6.937094180233072,-6.564699104084055,-7.024109278037116,-6.957905479305106,-3.3424986711524127
