disease_name,k__Archaeap__Euryarchaeotac__Methanobacteriao__Methanobacteriales Methanobacteriaceae Methanobrevibacter,k__Bacteria p__Firmicutes c__Bacilli o__Lactobacillales Enterococcaceae Enterococcus,k__Bacteria p__Firmicutes c__Clostridia o__Clostridiales Clostridiaceae Clostridium,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales Actinomycetaceae,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales Actinomycetaceae Actinomyces,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales Corynebacteriaceae Corynebacterium,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales Micrococcaceae Rothia,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales Propionibacteriaceae,k__Bacteriap__Actinobacteriac__Actinobacteriao__Bifidobacteriales Bifidobacteriaceae,k__Bacteriap__Actinobacteriac__Actinobacteriao__Bifidobacteriales Bifidobacteriaceae Bifidobacterium,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Adlercreutzia,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Atopobium,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Collinsella,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Eggerthella,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Slackia,k__Bacteriap__Actinobacteriac__Thermoleophiliao__Solirubrobacterales Solirubrobacteraceae Solirubrobacteraceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Bacteroidaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Bacteroidaceae Bacteroides,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Barnesiellaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Odoribacteraceae Butyricimonas,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Odoribacteraceae Odoribacter,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Paraprevotellaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Paraprevotellaceae Paraprevotella,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Porphyromonadaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Porphyromonadaceae Dysgonomonas,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Porphyromonadaceae Parabacteroides,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Porphyromonadaceae Porphyromonas,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Porphyromonadaceae Tannerella,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Prevotellaceae Prevotella,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Rikenellaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Rikenellaceae Alistipes,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales S24-7 S24,k__Bacteriap__Cyanobacteriac__Nostocophycideaeo__Nostocales Nostocaceae Anabaena,k__Bacteriap__Cyanobacteriac__Nostocophycideaeo__Nostocales Nostocaceae Nostocaceae,k__Bacteriap__Deferribacteresc__Deferribactereso__Deferribacterales Deferribacteraceae Mucispirillum,k__Bacteriap__Firmicutesc__Bacillio__Bacillales Bacillaceae Bacillaceae,k__Bacteriap__Firmicutesc__Bacillio__Bacillales Bacillaceae Bacillus,k__Bacteriap__Firmicutesc__Bacillio__Bacillales Bacillaceae Geobacillus,k__Bacteriap__Firmicutesc__Bacillio__Gemellales Gemellaceae,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Aerococcaceae Abiotrophia,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Carnobacteriaceae Granulicatella,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Enterococcaceae Enterococcaceae,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Lactobacillaceae,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Lactobacillaceae Lactobacillus,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Leuconostocaceae Leuconostoc,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Leuconostocaceae Weissella,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Streptococcaceae,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Streptococcaceae Lactococcus,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Streptococcaceae Streptococcus,k__Bacteriap__Firmicutesc__Bacillio__Turicibacterales Turicibacteraceae Turicibacter,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Christensenellaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Christensenellaceae Christensenella,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Clostridiaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Clostridiaceae Sarcina,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Clostridiaceae SMB53,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Dehalobacteriaceae Dehalobacteriaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Dehalobacteriaceae Dehalobacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Eubacteriaceae Pseudoramibacter_Eubacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Anaerostipes,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Blautia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Butyrivibrio,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Coprococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Dorea,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Epulopiscium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Lachnobacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Lachnospira,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Oribacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Pseudobutyrivibrio,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Roseburia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Ruminococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Shuttleworthia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Mogibacteriaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptococcaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptococcaceae Peptococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptococcaceae rc4-4,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptostreptococcaceae Peptostreptococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Anaerofilum,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Anaerotruncus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Butyricicoccus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Faecalibacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Oscillospira,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae 1-68,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Parvimonas,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Peptoniphilus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae WAL_1855D,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Dialister,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Megamonas,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Megasphaera,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Phascolarctobacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Schwartzia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Selenomonas,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Thermosinus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Veillonella,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Bulleidia,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae cc_115,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Coprobacillus,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Eubacterium,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Holdemania,k__Bacteriap__Fusobacteriac__Fusobacteriiao__Fusobacteriales Fusobacteriaceae,k__Bacteriap__Fusobacteriac__Fusobacteriiao__Fusobacteriales Fusobacteriaceae Fusobacterium,k__Bacteriap__Lentisphaeraec__Lentisphaeriao__Victivallales Victivallaceae Victivallis,k__Bacteriap__Nitrospiraec__Nitrospirao__Nitrospirales Leptospirillaceae Leptospirillum,k__Bacteriap__Proteobacteriac__Alphaproteobacteriao__Caulobacterales Caulobacteraceae Caulobacteraceae,k__Bacteriap__Proteobacteriac__Alphaproteobacteriao__Rickettsiales mitochondria mitochondria,k__Bacteriap__Proteobacteriac__Alphaproteobacteriao__Rickettsiales mitochondria Raphanus,k__Bacteriap__Proteobacteriac__Alphaproteobacteriao__Rickettsiales mitochondria Victoria,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales Alcaligenaceae Achromobacter,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales Alcaligenaceae Alcaligenaceae,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales Alcaligenaceae Sutterella,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales Burkholderiaceae Lautropia,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales Comamonadaceae Comamonas,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales Oxalobacteraceae Oxalobacter,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Neisseriales Neisseriaceae,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Neisseriales Neisseriaceae Eikenella,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Neisseriales Neisseriaceae Neisseria,k__Bacteriap__Proteobacteriac__Deltaproteobacteriao__Desulfovibrionales Desulfovibrionaceae,k__Bacteriap__Proteobacteriac__Deltaproteobacteriao__Desulfovibrionales Desulfovibrionaceae Bilophila,k__Bacteriap__Proteobacteriac__Deltaproteobacteriao__Desulfovibrionales Desulfovibrionaceae Desulfovibrio,k__Bacteriap__Proteobacteriac__Epsilonproteobacteriao__Campylobacterales Campylobacteraceae Campylobacter,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Acidithiobacillales Acidithiobacillaceae Acidithiobacillus,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Aeromonadales Aeromonadaceae Aeromonadaceae,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Citrobacter,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Enterobacter,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Escherichia,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Klebsiella,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Proteus,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Providencia,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Serratia,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Trabulsiella,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Oceanospirillales Halomonadaceae Halomonas,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae Actinobacillus,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae Aggregatibacter,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae Haemophilus,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pseudomonadales Moraxellaceae Acinetobacter,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pseudomonadales Moraxellaceae Enhydrobacter,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pseudomonadales Pseudomonadaceae Pseudomonas,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Vibrionales Vibrionaceae Photobacterium,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Xanthomonadales Xanthomonadaceae Stenotrophomonas,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Xanthomonadales Xanthomonadaceae Xanthomonadaceae,k__Bacteriap__Synergistetesc__Synergistiao__Synergistales Dethiosulfovibrionaceae Pyramidobacter,k__Bacteriap__Synergistetesc__Synergistiao__Synergistales Synergistaceae Synergistaceae,k__Bacteriap__Tenericutesc__Mollicuteso__Anaeroplasmatales Anaeroplasmataceae Anaeroplasmataceae,k__Bacteriap__TM7c__TM7-3o__CW040 F16,k__Bacteriap__Verrucomicrobiac__Verrucomicrobiaeo__Verrucomicrobiales Verrucomicrobiaceae Akkermansia,Unclassified
Aut Control,-7,-7,-0.3821611475832788,-2.7695255326388417,-2.1739187153403536,-7,-7,-7,-2.0757155437964894,-0.08286219468462368,-2.7695255326388417,-2.1739187153403536,-7,-0.8224632115024717,-1.5466801307497324,-7,-7,-0.8419389042605241,2.742219862256042,-7,-7,-0.8843891555331213,-7,-7,-1.9318104263510525,-7,1.3182512122882508,-2.3010213098612007,-7,-1.4341510011800371,1.1851793859068696,-7,-7,-7,-7,-7,-7,-7,-7,-2.4814728998826636,-7,-2.4814728998826636,-2.7695255326388417,-7,-7,-7,-2.7695255326388417,-7,-7,-1.1636752512113746,-0.4302749338079312,-7,-7,-0.2502636071543476,-7,-0.010906262855788188,-7,-7,-7,2.050669705127754,-1.3788226792441935,1.2675706289147202,-7,-1.8210201765939573,-0.40362274599874665,-7,-7,-1.2204027873233694,-7,-7,-1.6307822866344985,-0.18329475009977278,-7,-1.7772809282944428,-7,-7,-7,-2.4814728998826636,-0.14819142468096902,-7,-2.3010213098612007,-0.5779026725495611,1.6101062985521184,-0.556423963859968,-7,-2.4814728998826636,-7,-2.7695255326388417,-7,-0.48214444926589967,-7,-0.9982658546269899,-7,-7,-7,-7,-0.9702101236646158,-0.5946534690439542,-2.4814728998826636,-7,-2.7695255326388417,-2.1739187153403536,-2.0757155437964894,-0.5385013231498055,-7,-7,-7,-7,-7,-7,-2.3010213098612007,-7,-7,1.1904997824343042,-7,-2.4814728998826636,-7,-7,-1.4975715143117967,-2.7695255326388417,-7,-2.3010213098612007,-7,-7,-7,-7,1.4584565419556514,-7,-7,1.0001302731468693,-2.3010213098612007,-2.3010213098612007,-2.4814728998826636,-7,-7,-7,-1.6635382647990224,-7,-2.1739187153403536,-0.1441175094435558,-7,-7,-7,-7,-7,-7,-1.9318104263510525,-7,-7,-7,-1.6003245482655086,1.1275906802453375
Aut Control,-7,-7,-0.7375486729502464,-2.7695255326388417,-2.1739187153403536,-7,-2.7695255326388417,-7,-7,-0.031517004747736006,-2.3010213098612007,-7,-7,-0.3372420739065923,-1.9281143122477586,-7,-7,-1.8210201765939573,2.6917735120188673,1.1363495180369394,-7,-0.581864335750255,-7,-7,-2.3010213098612007,-7,1.1830419601399673,-7,-7,-7,1.381246885785799,-2.0757155437964894,-7,-7,-7,-7,-7,-7,-7,-2.46850830977847,-7,-2.46850830977847,-2.3010213098612007,-7,-1.1414622009148745,-7,-7,-7,-7,-0.34688391030310756,-2.0757155437964894,-1.8696630145207465,-2.46850830977847,-0.7926346931175614,-7,-0.2993827177878696,-7,-2.7695255326388417,-7,2.136174979289171,-1.195178640567017,1.0445005662906202,-7,-1.206907700476991,-1.519991618984032,-7,-7,1.4285397322569802,-7,-2.3010213098612007,-1.6289302896705706,0.012415416967919876,-2.7695255326388417,-0.6886698356384061,-7,-7,-7,-7,1.5582764617722553,-7,-1.570246105522965,-0.6746894229488068,0.8241909471627689,1.6526137408721455,-7,-7,-7,-7,-7,-0.08570969142937862,-2.7695255326388417,-7,1.0865022025289934,-7,-7,-7,-0.020679257070575576,-0.71063382542174,-2.7695255326388417,-7,-7,-2.46850830977847,-1.4736594300689785,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-0.5270972020184804,-7,-2.7695255326388417,-7,-7,-0.962174851341738,-2.7695255326388417,-7,-0.25126936644574616,-2.46850830977847,-7,-7,-2.7695255326388417,-7,-7,-2.7695255326388417,-7,-7,-1.9956743262932788,-7,-7,-7,-7,-7,-7,-1.2564894513472202,-7,-7,-7,-7,1.6037288157373422
Aut Control,-7,-7,-0.32111749435849835,-2.4814728998826636,-1.9318104263510525,-7,-1.9999956570768955,-2.7695255326388417,-7,-1.6307822866344985,-7,-7,-7,-7,-7,-7,-7,-7,1.4758744907712469,-7,-7,-2.3010213098612007,-7,-7,-7,-7,-1.1135087108090767,-7,-7,-1.9956743262932788,-2.1739187153403536,-7,-7,-7,-7,-2.1739187153403536,-7,-7,-7,-1.6989678328690379,-1.9999956570768955,-1.3615097446683908,-7,-7,-1.5214320615697432,-7,-7,-7,-7,-0.6653450321475863,-0.6330168374695767,-7,-7,1.5539921943122317,-1.8210201765939573,1.4680222279723896,-7,-7,-7,2.0488960605127455,-1.6307822866344985,1.2355536983775766,-7,-2.3010213098612007,-1.3133628371285808,-1.0515865451513118,-7,1.6975344634684253,-2.7695255326388417,-7,-1.474953896563651,-0.1538484615794286,-1.9999956570768955,-2.7695255326388417,-7,-7,-7,-2.7695255326388417,-1.661541514223442,-7,-2.1739187153403536,-1.3777849405325981,1.9744978766107126,-1.7772809282944428,-2.3010213098612007,-7,-2.3010213098612007,-7,-2.4814728998826636,-1.9318104263510525,2.034760770367331,-7,-7,-7,-7,-7,-0.42193400142297727,-0.4903941610567351,-2.7695255326388417,-7,-7,-2.4814728998826636,-2.7695255326388417,-7,-2.7695255326388417,-7,-7,-7,-7,-7,-7,-7,-7,-1.4975715143117967,-7,-7,-7,-7,-7,-7,-7,-2.7695255326388417,-7,-2.4814728998826636,-7,-7,1.053923154384421,-7,-7,1.2239888851630496,-2.4814728998826636,-7,-7,-7,-7,-7,-0.6587631788149162,-7,-2.4814728998826636,-0.30618505821452213,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-2.7695255326388417,-0.011084434935152921
Aut Control,-7,-2.46850830977847,1.6180480977585854,-7,-2.46850830977847,-7,-7,-7,-7,-1.9318104263510525,-7,-7,-7,-7,-2.1739187153403536,-7,-7,-7,-1.6968017819158216,-7,-7,-7,-7,-7,-7,-7,-2.7695255326388417,-7,-7,-0.32642611148737344,-2.46850830977847,-7,-7,-7,-7,-7,-7,-7,-7,-2.7695255326388417,-7,-2.46850830977847,-1.9956743262932788,-7,-7,-7,-7,-7,-7,-1.0428713229697186,-2.46850830977847,-7,-7,-0.28241261993042954,-7,-1.0675257279697765,-7,-7,-7,2.1414152796417096,-7,-0.18628554142744727,-7,-2.0757155437964894,-2.1739187153403536,-7,-7,1.9879833811338197,-7,-2.7695255326388417,-1.774688133195629,0.31722737009619245,-2.46850830977847,-7,-7,-7,-7,-2.7695255326388417,-1.4962079555202445,-7,-7,-7,2.8016924576408258,-0.4676277389609109,-7,-1.3439008392807608,-7,-7,-7,-1.661541514223442,-7,-7,-7,-7,-7,-7,-0.4570500267818052,-0.2273848768398155,-7,-7,-1.9956743262932788,-1.195178640567017,-7,-7,-1.1220524731467134,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-2.7695255326388417,-7,-7,-2.7695255326388417,-7,-7,-7,-7,-0.107682683627282,-1.8728919606436893,-7,1.2501515375579773,-1.732825924065591,-7,-7,-2.7695255326388417,-2.7695255326388417,-7,-2.0757155437964894,-2.7695255326388417,-7,-1.0118867133860585,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-0.2894594674913497
Aut Control,-7,-7,-0.5905739621449192,-2.7695255326388417,-1.774688133195629,-7,-2.1739187153403536,-7,-1.360512514644295,1.5724533645698966,-2.0757155437964894,-7,-7,-1.206907700476991,-1.2441243824080332,-7,-7,-1.6968017819158216,2.5847754704491,-7,-7,-7,-7,-7,-7,-7,1.4250285551522386,-7,-7,-7,1.4087350518503714,-7,-7,-7,-7,-7,-7,-7,-7,-2.46850830977847,-2.7695255326388417,-2.46850830977847,-2.7695255326388417,-7,-7,-7,-7,-7,-7,1.1067007357592606,-1.519991618984032,-1.8210201765939573,-1.8210201765939573,-0.4387792017871707,-7,-0.27148381409403727,-7,-7,-1.9956743262932788,1.33961042361245,-0.39329615124747136,1.4390483368585312,-7,-1.6289302896705706,-7,-7,-1.4962079555202445,1.0122043002533434,-7,-1.4534561027324797,-1.5718635854724363,1.5270625002993323,-7,-1.230621935328432,-1.774688133195629,-2.3010213098612007,-7,-7,1.380374073422503,-1.732825924065591,-1.1220524731467134,-1.162410930522968,1.6754392039684283,1.7781295358405227,-7,-7,-7,-7,-7,-0.1468495026498363,-7,-2.7695255326388417,-7,-7,-7,-7,-0.06940746060181611,-1.0347978284494437,-7,-2.46850830977847,-7,-1.9318104263510525,-1.2839958211843079,-7,-7,-7,-7,-7,-7,-7,-2.46850830977847,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-2.46850830977847,-0.9003190136647489,-7,-7,-0.7300200901138785,-2.46850830977847,-7,-7,-7,-2.7695255326388417,-7,-2.7695255326388417,-7,-2.46850830977847,-2.7695255326388417,-7,-7,-7,-7,-7,-7,-7,-7,-7,-2.7695255326388417,-1.9956743262932788,1.68382123094505
Aut Control,-7,-7,-0.2713215520332025,-2.46850830977847,-2.0757155437964894,-7,-7,-7,-7,-0.9150660679133633,-7,-7,-7,-7,-1.9956743262932788,-7,-7,-2.7695255326388417,2.414286285597187,-2.7695255326388417,-7,-1.2160957064277178,-7,-7,-2.167484700657167,-7,-0.04566094315332111,-2.46850830977847,-7,-7,-0.9730579638696569,-7,-7,-7,-7,-7,-7,-7,-7,-2.1674847006571665,-2.46850830977847,-1.9956743262932788,-7,-7,-2.7695255326388417,-7,-7,-7,-2.46850830977847,-0.45432172658303277,-0.8329779085703057,-7,-7,-0.9273821560314993,-7,-0.15434387805405725,-7,-7,-7,2.1350785603691316,-1.5171249877933266,1.2894328660810255,-7,-1.9956743262932788,-1.073657038807728,-7,-7,1.4456197706616594,-7,-7,-1.7721107256040958,0.0021661049698867892,-7,-2.46850830977847,-7,-7,-7,-7,-0.07252692768181516,-7,-2.292421308407472,-0.7680207185997064,1.386516802470245,-0.7309540565994465,-2.7695255326388417,-2.7695255326388417,-2.7695255326388417,-1.8696630145207465,-2.46850830977847,-1.280667884210801,2.335602307376528,-0.642064962519552,-7,-7,-7,-7,-1.2041192877853095,-0.8693443295165918,-2.7695255326388417,-7,-7,-1.040004685471755,-1.41116715509156,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-0.24864382328569595,-7,-7,-7,-7,-7,-7,-7,-1.730484720871791,-7,-7,-7,-2.46850830977847,-0.3574364639900252,-7,-7,-0.5419666562341083,-0.5171262735312429,-7,-7,-2.7695255326388417,-1.7721107256040958,-7,-1.9281143122477586,-7,-2.0757155437964894,-0.7767634671515766,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-1.8181535548640873,1.2349220339566882
Autism,-7,-7,-0.7542403974146886,-7,-2.46850830977847,-7,-2.7695255326388417,-7,-7,-1.2839958211843079,-2.1739187153403536,-7,-7,-0.13590436718911889,-1.5718635854724363,-7,-7,-0.7886121801336092,2.2116784090650254,1.7711559121625342,-7,-0.0851809667122233,-7,-7,-2.7695255326388417,-7,1.9913457122171472,-7,-7,0.4152572336469545,1.434313363122581,-1.4534561027324797,-7,-7,-7,-7,-7,-7,-7,-7,-7,-2.46850830977847,-2.7695255326388417,-7,-7,-2.7695255326388417,-7,-7,-2.7695255326388417,-0.6716201926671872,-0.7542403974146886,-1.1837580369637124,-7,-1.432972456892719,-7,-0.6322712676804383,-7,-7,-7,1.9171324973567117,-0.8359444104407957,1.055225387678181,-7,-0.5992891906137339,-1.9318104263510525,-7,-2.3010213098612007,-0.6322712676804383,-7,-7,-2.3010213098612007,0.04351949953420054,-7,-0.990123941757762,-1.103473231375665,-7,-7,-7,1.0956225985062926,-7,-1.4962079555202445,-0.5793840644940529,1.0973614480362401,2.0459524454097378,-7,-7,-7,-7,-7,-0.2634440731795427,-7,-2.7695255326388417,-7,-1.8728919606436893,-7,-7,-0.04460086523413081,-1.732825924065591,-7,-7,-2.46850830977847,-1.732825924065591,-1.9318104263510525,-7,-7,-7,-7,-7,-7,-7,-1.9956743262932788,-7,-7,-0.31300634444781383,-2.46850830977847,-7,-7,-7,-7,-7,-2.7695255326388417,-2.7695255326388417,-7,-2.0757155437964894,-7,-7,1.2819192447054126,-2.46850830977847,-7,-0.6293017224608842,-1.112382137107009,-7,-7,-0.6819364562418646,-7,-7,-2.3010213098612007,-7,-7,-1.0428713229697186,-7,-7,-2.7695255326388417,-7,-1.774688133195629,-7,-7,-7,-7,-7,-0.6998392454662964,1.729383503163775
