disease_name,k__Bacteria,k__Bacteria p__Firmicutes c__Bacilli o__Lactobacillales Enterococcaceae Enterococcus,k__Bacteria p__Firmicutes c__Clostridia o__Clostridiales Clostridiaceae Clostridium,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales Actinomycetaceae Actinomyces,k__Bacteriap__Actinobacteriac__Actinobacteriao__Actinomycetales Micrococcaceae Rothia,k__Bacteriap__Actinobacteriac__Actinobacteriao__Bifidobacteriales Bifidobacteriaceae Bifidobacterium,k__Bacteriap__Actinobacteriac__Actinobacteriao__Bifidobacteriales Bifidobacteriaceae Scardovia,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Adlercreutzia,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Collinsella,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Eggerthella,k__Bacteriap__Actinobacteriac__Coriobacteriiao__Coriobacteriales Coriobacteriaceae Slackia,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Bacteroidaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Bacteroidaceae Bacteroides,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Barnesiellaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Odoribacteraceae Butyricimonas,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Odoribacteraceae Odoribacter,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Paraprevotellaceae Paraprevotella,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Porphyromonadaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Porphyromonadaceae Parabacteroides,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Prevotellaceae Prevotella,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales Rikenellaceae,k__Bacteriap__Bacteroidetesc__Bacteroidiao__Bacteroidales S24-7,k__Bacteriap__Cyanobacteriac__4C0d-2o__YS2,k__Bacteriap__Cyanobacteriac__Chloroplasto__Streptophyta,k__Bacteriap__Firmicutes,k__Bacteriap__Firmicutesc__Bacilli,k__Bacteriap__Firmicutesc__Bacillio__Gemellales Gemellaceae,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Aerococcaceae Abiotrophia,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Carnobacteriaceae Granulicatella,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Lactobacillaceae Lactobacillus,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Leuconostocaceae Leuconostoc,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Streptococcaceae Lactococcus,k__Bacteriap__Firmicutesc__Bacillio__Lactobacillales Streptococcaceae Streptococcus,k__Bacteriap__Firmicutesc__Bacillio__Turicibacterales Turicibacteraceae Turicibacter,k__Bacteriap__Firmicutesc__Clostridia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Christensenellaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Christensenellaceae Christensenella,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Clostridiaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Clostridiaceae Sarcina,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Clostridiaceae SMB53,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Eubacteriaceae Pseudoramibacter_Eubacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Anaerostipes,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Blautia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Coprococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Dorea,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Lachnobacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Lachnospira,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Roseburia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Lachnospiraceae Ruminococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Mogibacteriaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptococcaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptococcaceae rc4-4,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Peptostreptococcaceae Peptostreptococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Anaerotruncus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Butyricicoccus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Faecalibacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Ruminococcaceae Oscillospira,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae 1-68,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Anaerococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Finegoldia,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Parvimonas,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae Peptoniphilus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Tissierellaceae WAL_1855D,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Acidaminococcus,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Dialister,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Megamonas,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Megasphaera,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Phascolarctobacterium,k__Bacteriap__Firmicutesc__Clostridiao__Clostridiales Veillonellaceae Veillonella,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Bulleidia,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae cc_115,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Coprobacillus,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Eubacterium,k__Bacteriap__Firmicutesc__Erysipelotrichio__Erysipelotrichales Erysipelotrichaceae Holdemania,k__Bacteriap__Fusobacteriac__Fusobacteriiao__Fusobacteriales Fusobacteriaceae Fusobacterium,k__Bacteriap__Fusobacteriac__Fusobacteriiao__Fusobacteriales Leptotrichiaceae Leptotrichia,k__Bacteriap__Proteobacteriac__Alphaproteobacteriao__RF32,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales Alcaligenaceae Sutterella,k__Bacteriap__Proteobacteriac__Betaproteobacteriao__Burkholderiales Oxalobacteraceae Oxalobacter,k__Bacteriap__Proteobacteriac__Deltaproteobacteriao__Desulfovibrionales Desulfovibrionaceae,k__Bacteriap__Proteobacteriac__Deltaproteobacteriao__Desulfovibrionales Desulfovibrionaceae Bilophila,k__Bacteriap__Proteobacteriac__Epsilonproteobacteriao__Campylobacterales Campylobacteraceae Campylobacter,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Escherichia,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Enterobacteriales Enterobacteriaceae Klebsiella,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae Actinobacillus,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pasteurellales Pasteurellaceae Haemophilus,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pseudomonadales Moraxellaceae Acinetobacter,k__Bacteriap__Proteobacteriac__Gammaproteobacteriao__Pseudomonadales Pseudomonadaceae Pseudomonas,k__Bacteriap__TM7c__TM7-3o__,k__Bacteriap__TM7c__TM7-3o__CW040 F16,k__Bacteriap__TM7c__TM7-3o__I025 Rs-045,k__Bacteriap__Verrucomicrobiac__Verrucomicrobiaeo__Verrucomicrobiales Verrucomicrobiaceae Akkermansia
Autism,-2.182870956715556,-7,-4.021270330455008,-7,-7,-7,-3.0674334275163475,-7,-7,-7,-7,-3.7204684418335296,-7,-3.118579609448102,-7,-0.18495955053149443,-7,-7,-7,-7,-7,-1.6134849156136024,-7,-2.4089316718901794,-7,-7,-7,-3.7204684418335296,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-1.9425416136012863,-7,-7,-7,-7,-3.2434993250641564,-7,-0.6362989616407462,-7,-3.0674334275163475,-7,-7,-2.7206738406599893,-1.5489686778143537,-2.4535126006893715,-3.1765634044702864,-3.5444532450910513,-7,-7,-7,-2.7429490339257465,-7,-7,-1.968644180472079,-2.195645047232458,-7,-7,-7,-7,-7,-7,-7,-7,-2.349619092251209,-7,-7,-7,-3.3226653549182292,-4.021270330455008,-7,-7,-7,-7,-3.5444532450910513,-7,-7,-7,-7,-3.7204684418335296,-7,-3.5444532450910513,-2.2363893446512573,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
Autism,-2.080785508631957,-7,-2.8809591119131603,-7,-7,-7,-1.350311310715544,-7,-7,-7,-7,-4.08458411511959,-7,-1.7506559162005895,-3.6078147878299984,-0.194802828354892,-7,-7,-7,-7,-7,-0.819350910042476,-4.08458411511959,-2.1874783344424262,-7,-7,-7,-3.482920062210071,-3.6078147878299984,-7,-7,-4.08458411511959,-4.08458411511959,-7,-7,-2.7840557024445274,-7,-7,-2.278923884373512,-7,-7,-7,-7,-2.829810258085295,-4.08458411511959,-1.3369231428346422,-7,-4.08458411511959,-7,-1.9148468281603799,-7,-4.08458411511959,-7,-3.3860364579349556,-1.7950747925845545,-7,-7,-7,-2.7426654185972392,-3.7838180382894104,-7,-3.130810905656867,-2.107382946758518,-3.482920062210071,-7,-7,-7,-4.08458411511959,-7,-3.7838180382894104,-7,-7,-7,-7,-3.2399386056330526,-3.3860364579349556,-7,-7,-7,-7,-3.7838180382894104,-7,-7,-7,-7,-7,-1.536107358816953,-7,-7,-7,-7,-3.181956091391017,-2.8063307069279877,-3.482920062210071,-4.08458411511959,-7,-7,-7,-7,-7,-7,-7,-7
Autism,-1.8883177120580152,-7,-2.9367959474612864,-7,-7,-7,-2.200068047053871,-7,-7,-7,-7,-7,-7,-2.0697360633506983,-7,-0.24174992387037503,-7,-7,-7,-7,-7,-1.249871627584272,-7,-1.7795664804402405,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.2791735736985435,-7,-7,-2.0288315339589684,-7,-7,-7,-7,-2.802107386326855,-7,-0.685084487910262,-3.977813320499664,-3.0750845655661205,-3.676989706361272,-3.0750845655661205,-7,-2.3154593705751862,-2.1521452139804813,-1.4159321855547253,-2.398431715260129,-7,-7,-7,-2.097407154460991,-3.200006093832845,-7,-2.103159410884582,-1.9529164196572,-7,-3.977813320499664,-7,-7,-7,-7,-7,-7,-2.410013294035022,-7,-7,-7,-3.2791735736985435,-3.676989706361272,-7,-7,-7,-7,-3.676989706361272,-7,-7,-1.9653849467192597,-7,-2.899010515534587,-7,-7,-2.597997729576005,-7,-2.832068642892088,-3.676989706361272,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
Autism,-1.9851148792763367,-7,-7,-7,-7,-7,-2.473809273136549,-7,-4.041545771767148,-7,-3.4398443476876843,-7,-7,-2.117738945762678,-7,-1.6709540291576408,-7,-3.564743228867668,-2.6802752909122383,-3.041976088003512,-7,-2.1907588402888836,-0.6555247652232616,-2.895861720142713,-2.138927960063035,-7,-7,-2.379255695283393,-7,-7,-7,-7,-2.7632451470880324,-7,-7,-4.041545771767148,-7,-3.3429582496914048,-1.2961678731551713,-1.8245370835374863,-7,-7,-7,-4.041545771767148,-7,-1.0134522265988732,-7,-4.041545771767148,-2.4622277408463242,-3.564743228867668,-2.8115468645008397,-2.04201914308704,-2.6106424442359244,-2.000626892850816,-3.3429582496914048,-7,-7,-7,-0.47194809318142694,-7,-7,-2.286140678344995,-1.070283825775685,-7,-7,-7,-7,-7,-7,-3.564743228867668,-7,-1.20951431098634,-7,-2.4979422140047896,-7,-4.041545771767148,-7,-7,-7,-7,-3.564743228867668,-7,-2.1669562849868163,-7,-7,-3.263792947717411,-2.5648867255287673,-7,-7,-3.263792947717411,-7,-3.196857547068524,-2.699579500661951,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
Autism,-2.193515340790238,-7,-7,-7,-7,-7,-2.9928199519410583,-7,-3.9924356658945097,-7,-2.788715988586954,-7,-7,-3.390695889321483,-7,-0.7285169319039029,-3.9924356658945097,-7,-7,-7,-7,-2.0290702004218715,-7,-2.1477585283395335,-7,-7,-3.2938072323605225,-2.8788864575961837,-7,-7,-7,-3.6916191204974815,-7,-7,-7,-3.390695889321483,-7,-7,-1.7727520097698928,-7,-7,-3.038572696156832,-7,-2.670623033536493,-7,-0.20981702886999698,-7,-2.1063663979990115,-2.7623886204161963,-3.5155990348514905,-2.8167429322355932,-2.285284118597738,-3.214640224261075,-2.2147043008053844,-7,-7,-7,-7,-1.87228550371412,-7,-3.9924356658945097,-2.1063663979990115,-1.8285068894814505,-7,-7,-7,-7,-7,-7,-3.390695889321483,-7,-1.083841290401953,-7,-7,-7,-3.6916191204974815,-3.6916191204974815,-7,-7,-7,-7,-3.2938072323605225,-7,-7,-7,-7,-2.530449942171998,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
Autism,-1.823753968899187,-7,-2.8998771657401416,-7,-7,-7,-1.3705658476467049,-7,-3.978679215085633,-7,-3.0759511813977074,-7,-7,-1.8552381477822044,-7,-0.23731112948944838,-1.4239972991849867,-7,-2.3069862367785157,-7,-3.978679215085633,-1.5477276035832879,-3.677856012942589,-2.297843040793032,-7,-7,-3.677856012942589,-2.937662591415418,-7,-7,-7,-7,-7,-7,-7,-3.978679215085633,-7,-3.677856012942589,-2.0496691057439347,-3.2008726752921586,-7,-3.0248044066735122,-7,-3.978679215085633,-7,-1.1648446701172979,-7,-3.2008726752921586,-2.5319200880252115,-7,-3.978679215085633,-3.978679215085633,-3.978679215085633,-1.910903501448132,-3.280040127662002,-3.677856012942589,-7,-7,-1.7486415446642274,-3.501833706946461,-7,-2.5811363369765186,-0.887425607915457,-7,-7,-7,-7,-3.978679215085633,-7,-7,-7,-7,-7,-7,-7,-7,-3.677856012942589,-7,-7,-3.0759511813977074,-7,-3.280040127662002,-7,-7,-2.8029740502817244,-3.978679215085633,-2.366298949337444,-7,-7,-2.388017681366456,-7,-2.7486196339053475,-2.6780422113360625,-7,-7,-7,-7,-7,-7,-7,-7,-7,-2.6780422113360625
Autism,-2.147723512633533,-7,-2.2452564240641997,-7,-4.387218309451209,-7,-0.49457243476392576,-7,-2.8968829177499114,-4.0867182670554305,-0.9656886223033025,-4.387218309451209,-7,-3.609950674123722,-7,-1.5109061093026037,-3.9108038028937706,-7,-7,-7,-7,-2.3238117204496813,-3.609950674123722,-3.309009138925005,-7,-7,-7,-3.0871957785404986,-7,-7,-7,-7,-7,-7,-7,-2.212180525461835,-4.0867182670554305,-7,-1.551320580769368,-3.3881726914380534,-7,-7,-7,-2.4151397137297272,-7,-1.1814523278939006,-2.3238117204496813,-2.3127229790496115,-2.8200484416913274,-3.309009138925005,-3.543029157073206,-3.0458079194100556,-2.9111222151822083,-1.061942501658309,-2.624832562523684,-7,-7,-7,-0.7204522563494059,-7,-4.0867182670554305,-1.3935208441264788,-2.121101395364731,-7,-7,-7,-7,-7,-4.387218309451209,-7,-7,-2.3754313296529603,-7,-7,-7,-7,-2.8697327475003322,-7,-7,-7,-7,-2.9732646770226565,-7,-7,-7,-7,-7,-7,-7,-3.6890965410297527,-7,-1.709758258324311,-2.181446392136507,-7,-7,-7,-7,-7,-7,-7,-7,-7,-1.4335528939585542
Autism,-2.0138855762612,-7,-7,-7,-7,-7,-2.427947935060055,-7,-7,-7,-7,-7,-7,-2.383366937441375,-7,-0.21670903843299322,-1.927971752384022,-7,-2.30595642827129,-7,-7,-2.0371151706036437,-7,-2.5190256897960754,-7,-7,-7,-3.093017500622822,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-1.5175933676349482,-7,-7,-7,-7,-7,-7,-0.9659661064495272,-3.995731033879882,-2.7656870508043703,-2.333394103685485,-7,-3.69491611467769,-1.8143148733763528,-3.093017500622822,-1.7556095711123203,-3.69491611467769,-3.393993697198987,-7,-7,-1.1845856231882028,-7,-7,-2.2253019856399234,-1.3391044923342785,-7,-7,-7,-7,-7,-7,-3.393993697198987,-7,-2.0667373032985807,-7,-7,-2.203762660817176,-3.393993697198987,-7,-7,-7,-3.393993697198987,-7,-3.041870956263392,-7,-7,-7,-7,-1.5490017246263732,-7,-7,-2.792014407001055,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.995731033879882
Autism,-2.1134676686421123,-7,-7,-7,-7,-7,-7,-7,-7,-3.919292490073151,-3.442411730205397,-7,-7,-2.965370670038628,-7,-0.09481175653169989,-7,-7,-2.5216988361927895,-7,-7,-1.9110495719149179,-7,-2.050416685010383,-7,-7,-7,-3.442411730205397,-7,-7,-7,-3.6184428530616617,-7,-7,-7,-3.919292490073151,-7,-7,-1.829745236391208,-7,-7,-7,-7,-7,-7,-1.0826960198625593,-7,-2.5216988361927895,-2.965370670038628,-7,-7,-2.773499465814851,-2.9196171895960266,-2.6186052399133097,-3.6184428530616617,-7,-7,-7,-2.0220216221561165,-3.919292490073151,-3.919292490073151,-1.809060774019702,-1.6741385636937443,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-2.8404419587919327,-7,-7,-7,-7,-7,-2.203642997536061,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
Autism,-1.8362121159660625,-7,-4.014742519120162,-7,-7,-7,-2.128695475650917,-7,-4.014742519120162,-3.5379208944581073,-3.713937226616982,-7,-7,-1.7163367052819793,-7,-0.6791325564446985,-1.9777614176449247,-2.839070800049729,-2.4353966096394286,-1.1639330595858863,-4.014742519120162,-1.4761146431006271,-0.6487688910931453,-2.151863020653484,-7,-7,-7,-3.3161320956678875,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-1.6242551063892476,-2.784716664992236,-7,-7,-7,-3.1700297557344523,-7,-1.195647424773957,-4.014742519120162,-3.0151470685550774,-1.8848549417593308,-3.5379208944581073,-3.5379208944581073,-1.1349496733049471,-3.5379208944581073,-2.5238158399329764,-3.41301962614632,-7,-7,-7,-0.9813659317551597,-7,-7,-2.5527785353356602,-1.2263161946782835,-7,-7,-7,-7,-7,-7,-2.692951330634287,-7,-4.014742519120162,-7,-7,-1.3971428613038541,-3.713937226616982,-7,-7,-7,-7,-4.014742519120162,-7,-4.014742519120162,-7,-3.41301962614632,-3.1700297557344523,-2.3524244329010755,-7,-7,-3.236965838619968,-7,-3.713937226616982,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.713937226616982
Autism,-1.9058566047915073,-7,-2.5996731891346077,-7,-7,-7,-1.4421554654046156,-7,-7,-7,-3.076759892090461,-7,-7,-3.352920239286391,-7,-0.4299467819547925,-7,-7,-4.005790299761125,-7,-7,-4.005790299761125,-7,-7,-7,-7,-7,-3.076759892090461,-7,-7,-7,-7,-2.705178622874424,-7,-7,-3.0061865917119848,-3.352920239286391,-7,-1.358846684092781,-7,-7,-2.3341234148159153,-7,-1.7309169547039989,-7,-0.9823607280839608,-4.005790299761125,-2.3204798240558753,-2.0019049106407762,-7,-2.8758642443944864,-2.802083129070699,-1.3763105779891633,-1.2885592994760733,-7,-7,-7,-7,-1.3520531277303502,-3.60811444553994,-2.6444836556662854,-0.716864468680424,-1.7656788661939764,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-2.9454944973803925,-3.4040605266076542,-7,-7,-7,-7,-4.005790299761125,-7,-7,-7,-7,-4.306380394735712,-7,-7,-7,-7,-3.131110644390111,-3.8298457733422344,-3.704980421647197,-7,-7,-7,-7,-7,-7,-7,-7,-2.108597978390617
Autism,-2.2981008732809864,-7,-2.1572877637358636,-7,-7,-7,-2.7798495000861907,-7,-7,-7,-3.9698020472381894,-4.270427109245685,-7,-3.0670666871777272,-7,-0.2797896737536171,-3.368046004119192,-7,-7,-7,-7,-1.9347738833032522,-7,-2.8088113919021085,-7,-7,-7,-3.7938458500134886,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-1.5191874712529623,-2.9489794423360114,-7,-7,-7,-3.66897466007712,-7,-1.4952616648827524,-2.471883932168724,-2.8909923223434775,-2.8562328152554577,-7,-2.5899792215584827,-1.8303253340050822,-2.7030137119972,-2.8732649069498,-2.7940890672074707,-7,-7,-7,-1.5445086238668229,-3.7938458500134886,-2.727146139267946,-0.5367574155798784,-1.8479884201626893,-7,-7,-7,-7,-7,-7,-3.4260234725481618,-7,-7,-7,-7,-1.8479884201626893,-3.4260234725481618,-3.2711562618910994,-7,-7,-7,-7,-3.0670666871777272,-7,-7,-7,-7,-7,-7,-4.270427109245685,-3.3169047430989766,-7,-2.8088113919021085,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
Autism,-1.9064924585880707,-3.4918218948484046,-2.094011288519032,-7,-4.0934777521873205,-7,-0.45353512074928237,-7,-3.7927171373928648,-7,-2.315856443105186,-4.0934777521873205,-3.7927171373928648,-2.815234698808839,-4.0934777521873205,-0.8989473405156108,-7,-7,-4.0934777521873205,-7,-7,-1.8175520237105944,-3.394938837482331,-3.7927171373928648,-7,-7,-7,-2.4919432084149635,-7,-3.6167157091043407,-7,-7,-7,-7,-7,-1.5728769731322598,-3.190859291426653,-7,-1.8387411801193594,-7,-7,-7,-7,-2.7515694890142686,-7,-0.9688604472945632,-3.315775562792225,-1.4136800418966713,-0.9656170111659439,-2.5754864002335807,-3.6167157091043407,-3.4918218948484046,-3.6167157091043407,-1.6301218389992411,-2.3950358916488694,-7,-7,-7,-1.2817711534061813,-7,-3.6167157091043407,-1.7929839891472314,-1.68408145949178,-4.0934777521873205,-7,-7,-7,-3.190859291426653,-2.149527881019355,-7,-7,-3.093962758122595,-7,-7,-7,-7,-1.8245008376470053,-4.0934777521873205,-7,-3.394938837482331,-3.139714257651763,-3.315775562792225,-7,-7,-7,-4.0934777521873205,-2.7929597231202132,-7,-3.394938837482331,-7,-7,-2.5499332295165527,-1.6926140004103598,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
Autism,-1.952400480674453,-7,-2.8843372109852097,-7,-7,-7,-2.340292935333019,-7,-7,-7,-7,-7,-7,-2.3658464635792185,-7,-0.3446044883170984,-7,-7,-7,-7,-3.8840378368095707,-1.8429747771237377,-7,-2.322068505956437,-7,-7,-7,-2.954912413206811,-7,-7,-7,-7,-7,-7,-7,-3.009264855981625,-7,-7,-1.2916378711253684,-7,-7,-4.184735436358999,-7,-3.708057433018815,-7,-1.3028750729476382,-2.5419326806876033,-3.009264855981625,-2.770401537655637,-3.708057433018815,-4.184735436358999,-1.3839957217431313,-3.4862973879908505,-1.6363953410664906,-7,-7,-7,-7,-1.1444021851658155,-3.8840378368095707,-7,-1.5198180546888627,-1.2085914437890255,-7,-7,-7,-7,-7,-7,-2.504145380279414,-7,-7,-7,-7,-1.2044878499528002,-3.5831741346542008,-3.143947297128962,-7,-7,-7,-3.282227309629432,-3.5831741346542008,-7,-7,-7,-3.708057433018815,-1.5151532079898573,-7,-7,-7,-7,-2.4864171679325393,-7,-7,-7,-7,-3.5831741346542008,-7,-7,-7,-7,-7,-1.183666107477599
Autism,-2.164165100640557,-7,-2.2998253787288947,-7,-7,-7,-1.6680501454446888,-7,-3.4757953890813567,-7,-3.232813011617378,-7,-7,-2.680024494047711,-7,-0.43138542204433356,-2.680024494047711,-3.3789113550891074,-3.776695512975885,-2.314548336865678,-7,-1.907720064026969,-3.6006908307837855,-2.7355389872049956,-7,-7,-7,-3.232813011617378,-7,-7,-7,-7,-7,-7,-7,-2.8738328270750193,-3.776695512975885,-7,-1.4375026647694158,-3.232813011617378,-3.4757953890816164,-7,-7,-7,-7,-1.2690986166513512,-2.387778604596005,-2.1285894448709954,-2.3297879834041537,-3.6006908307837855,-3.776695512975885,-1.3781465277982166,-2.5464910883678695,-1.5979766271487506,-2.662991954280144,-7,-7,-7,-1.0943584642170276,-7,-3.776695512975885,-1.5880251296650252,-1.3183165424791907,-3.776695512975885,-7,-7,-7,-4.077465881549645,-3.3789113550891074,-7,-7,-7,-7,-7,-2.4981880177798264,-4.077465881549645,-2.630808698648754,-7,-7,-4.077465881549645,-3.776695512975885,-3.0365453611496473,-7,-7,-7,-3.2997474292485744,-1.5796730873384164,-7,-7,-3.077933322118274,-4.077465881549645,-1.1657625983653213,-0.9365351423817014,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
Autism,-1.855023835808354,-7,-2.3645074409991276,-7,-7,-7,-1.5915657416199787,-7,-4.112142909671953,-4.112142909671953,-2.8339222907766737,-7,-7,-2.005491153155851,-7,-0.5128223075054046,-2.4594804968593094,-2.908550353802501,-2.681320906412582,-1.5686358681803279,-4.112142909671953,-1.7010836329961638,-4.112142909671953,-2.405124306329328,-7,-7,-7,-2.681320906412582,-7,-7,-7,-4.112142909671953,-7,-7,-7,-7,-7,-7,-1.443387434950482,-3.4136229361002575,-7,-7,-7,-3.0712616592572224,-7,-1.20744877206418,-1.4490033744368314,-1.9513336362214557,-1.7217681254132366,-2.4792239731848573,-7,-1.5445022754095163,-3.4136229361002575,-1.4406064652751467,-2.6355655008520373,-7,-7,-7,-1.057326694078903,-3.8113941285812882,-2.8822234846837436,-0.9775724572165614,-1.3126752695911648,-7,-7,-7,-7,-3.4136229361002575,-3.334460451458832,-2.6502881106033134,-2.4692400498260647,-3.6353966481975197,-7,-7,-1.840860903938487,-7,-2.0634824718192486,-7,-7,-7,-3.267527063328881,-2.581210046188656,-7,-7,-7,-2.8116473774812665,-1.3917187065818026,-7,-7,-2.6655273838704345,-4.112142909671953,-2.0408187427683706,-2.108378573264714,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
